Год,Месяц_текст,Название должности,Уровень позиции,Формат работы,Ключевые навыки,Город,Зарплата
2023,Январь,аналитик,middle,гибрид,"['1С', 'ERP']",Москва,225000
2023,Январь,программист,middle,гибрид,"['1С', 'SQL', 'ЗУП', 'БП', 'XML']",Москва,175000
2023,Январь,программист,middle,удаленно,"['1С', 'СКД']",Россия,219000
2023,Январь,программист,middle,гибрид,"['1С', 'ERP', 'УТ']",Екатеринбург,125000
2023,Январь,архитектор,middle,удаленно,['1С'],Москва,219000
2023,Январь,разработчик,lead,гибрид,"['1С', 'ERP', 'ЗУП', 'СКД']",Москва,240000
2023,Январь,архитектор,senior,гибрид,"['1С', 'ERP']",Мир,306000
2023,Январь,разработчик,middle,гибрид,"['1С', 'ЗУП', 'БП', 'СКД']",Мир,150000
2023,Январь,архитектор,middle,офис,"['1С', 'ERP', 'ЗУП']",Москва,27000
2023,Январь,администратор,middle,удаленно,['1С'],Мир,200000
2023,Январь,программист,middle,гибрид,"['1С', 'ERP', 'УТ']",Екатеринбург,135000
2023,Январь,программист,lead,удаленно,"['1С', 'СКД', 'XML', 'JSON']",Москва,250000
2023,Январь,методолог,middle,удаленно,['1С'],Москва,210000
2023,Январь,разработчик,middle,офис,"['1С', 'ЗУП', 'БП', 'СКД']",Омск,110000
2023,Январь,разработчик,lead,гибрид,"['1С', 'ЗУП']",Москва,250000
2023,Январь,менеджер,middle,гибрид,"['1С', 'ЗУП', 'БП', 'УТ']",Москва,200000
2022,Декабрь,программист,lead,гибрид,['1С'],Россия,219000
2022,Декабрь,программист,middle,офис,['1С'],Строитель,185000
2022,Декабрь,аналитик,middle,гибрид,"['1С', 'SQL', 'ЗУП', 'SOAP']",Москва,188000
2022,Декабрь,разработчик,senior,удаленно,"['1С', 'ERP', 'СКД']",Мир,312000
2022,Декабрь,специалист,middle,гибрид,"['1С', 'SQL', 'БП', 'УТ', 'СКД']",Москва,188000
2022,Декабрь,программист,middle,офис,"['1С', 'SQL', 'ERP', 'БП', 'УТ']",Москва,180000
2022,Декабрь,архитектор,middle,гибрид,"['1С', 'ERP', 'БП', 'СКД']",Москва,312000
2022,Декабрь,аналитик,senior,гибрид,"['1С', 'ERP', 'ЗУП']",Мир,190000
2022,Декабрь,программист,middle,офис,"['1С', 'ERP', 'ЗУП']",Москва,250000
2022,Декабрь,консультант,senior,гибрид,"['1С', 'ERP', 'ЗУП']",Мир,188000
2022,Декабрь,консультант,middle,офис,['1С'],Москва,131000
2022,Декабрь,разработчик,manager,гибрид,"['1С', 'SQL', 'ЗУП', 'УТ']",Ростов,200000
2022,Декабрь,программист,middle,гибрид,"['1С', 'ЗУП']",Нижний Новгород,200000
2022,Декабрь,аналитик,middle,гибрид,"['1С', 'ERP', 'УПП', 'ЗУП', 'БП']",Москва,212000
2022,Декабрь,разработчик,senior,удаленно,"['1С', 'SQL', 'УТ']",Москва,215000
2022,Декабрь,разработчик,middle,удаленно,['1С'],Россия,225000
2022,Декабрь,программист,middle,офис,['1С'],Россия,101000
2022,Декабрь,программист,junior,гибрид,"['1С', 'ERP', 'ЗУП', 'СКД']",Россия,180000
2022,Декабрь,разработчик,middle,удаленно,"['1С', 'УТ', 'СКД']",Екатеринбург,149000
2022,Декабрь,программист,lead,гибрид,"['1С', 'ERP', 'СКД']",Казань,219000
2022,Декабрь,руководитель,manager,гибкий,['1С'],Москва,394000
2022,Декабрь,программист,manager,гибрид,"['1С', 'SQL', 'ЗУП', 'БП', 'СКД']",Мир,162000
2022,Декабрь,аналитик,lead,гибрид,['1С'],Санкт-Петербург,150000
2022,Декабрь,программист,middle,удаленно,"['1С', 'ERP', 'УТ', 'СКД']",Москва,16000
2022,Декабрь,программист,middle,удаленно,"['1С', 'ЗУП', 'БП']",Москва,160000
2022,Декабрь,разработчик,middle,гибрид,"['1С', 'ERP', 'УПП', 'ЗУП', 'БП']",Казань,150000
2022,Декабрь,аналитик,manager,удаленно,"['1С', 'ERP']",Россия,128000
2022,Декабрь,программист,middle,офис,"['1С', 'ERP', 'ЗУП', 'СКД', 'XML', 'JSON']",Москва,288000
2022,Декабрь,аналитик,middle,офис,"['1С', 'ERP']",Мир,145000
2022,Декабрь,консультант,middle,удаленно,['1С'],Москва,88000
2022,Ноябрь,аналитик,middle,удаленно,"['1С', 'ERP']",Мир,195000
2022,Ноябрь,программист,junior,офис,['1С'],Москва,250000
2022,Ноябрь,аналитик,junior,удаленно,"['1С', 'ЗУП']",Россия,122000
2022,Ноябрь,разработчик,lead,гибрид,"['1С', 'ЗУП', 'SOAP']",Москва,250000
2022,Ноябрь,программист,senior,офис,['1С'],Екатеринбург,160000
2022,Ноябрь,консультант,manager,гибрид,"['1С', 'ЗУП']",Воронеж,175000
2022,Ноябрь,программист,middle,удаленно,"['1С', 'УТ', 'СКД']",Мир,225000
2022,Ноябрь,программист,middle,гибрид,"['1С', 'ЗУП']",Москва,192000
2022,Ноябрь,архитектор,middle,гибрид,"['1С', 'ЗУП', 'БП', 'УТ']",Московский,235000
2022,Ноябрь,разработчик,middle,гибрид,['1С'],Казань,150000
2022,Ноябрь,аналитик,middle,офис,"['1С', 'ERP']",Мир,175000
2022,Ноябрь,разработчик,lead,гибрид,"['1С', 'УПП', 'ЗУП', 'БП']",Мир,200000
2022,Ноябрь,аналитик,middle,удаленно,"['1С', 'ERP']",Калининград,150000
2022,Ноябрь,архитектор,middle,удаленно,['1С'],Москва,385000
2022,Ноябрь,программист,middle,гибкий,"['1С', 'ERP', 'СКД']",Мир,150000
2022,Ноябрь,разработчик,middle,офис,"['1С', 'УПП']",Новосибирск,158000
2022,Ноябрь,программист,middle,удаленно,"['1С', 'ERP', 'ЗУП']",Россия,175000
2022,Ноябрь,руководитель,manager,офис,['1С'],Россия,350000
2022,Ноябрь,разработчик,manager,гибрид,"['1С', 'УТ']",Тула,165000
2022,Ноябрь,программист,middle,удаленно,"['1С', 'ЗУП', 'БП']",Свободный,165000
2022,Ноябрь,аналитик,middle,гибрид,['1С'],Санкт-Петербург,158000
2022,Ноябрь,разработчик,middle,удаленно,"['1С', 'ERP', 'УПП', 'ЗУП', 'СКД', 'SOAP']",Щербинка,231000
2022,Октябрь,программист,manager,гибрид,['1С'],Нижний Новгород,195000
2022,Октябрь,программист,manager,удаленно,"['1С', 'ЗУП', 'БП']",Россия,165000
2022,Октябрь,программист,lead,удаленно,"['1С', 'ERP']",Мир,140000
2022,Октябрь,программист,middle,гибрид,"['1С', 'СКД']",Екатеринбург,175000
2022,Октябрь,разработчик,middle,гибрид,['1С'],Мир,150000
2022,Октябрь,аналитик,manager,удаленно,"['1С', 'ERP']",Мир,175000
2022,Октябрь,программист,junior,гибрид,"['1С', 'ЗУП']",Москва,148000
2022,Октябрь,разработчик,middle,гибрид,['1С'],Мир,175000
2022,Октябрь,аналитик,middle,гибрид,"['1С', 'ERP', 'УПП', 'ЗУП']",Санкт-Петербург,180000
2022,Октябрь,архитектор,middle,удаленно,['1С'],Россия,219000
2022,Октябрь,программист,middle,удаленно,"['1С', 'ERP']",Мир,225000
2022,Октябрь,разработчик,middle,гибрид,"['1С', 'ERP', 'ЗУП', 'УТ']",Санкт-Петербург,225000
2022,Октябрь,программист,middle,гибрид,"['1С', 'ERP', 'XML', 'JSON']",Екатеринбург,140000
2022,Октябрь,аналитик,lead,гибрид,"['1С', 'ERP', 'УПП']",Санкт-Петербург,175000
2022,Октябрь,аналитик,lead,удаленно,['1С'],Мир,204000
2022,Октябрь,аналитик,lead,удаленно,"['1С', 'УТ']",Мир,145000
2022,Октябрь,разработчик,middle,гибрид,"['1С', 'ЗУП']",Москва,250000
2022,Октябрь,программист,middle,гибрид,"['1С', 'СКД', 'JSON']",Москва,201000
2022,Октябрь,руководитель,manager,гибрид,['1С'],Мир,205000
2022,Октябрь,аналитик,manager,гибрид,['1С'],Москва,175000
2022,Октябрь,аналитик,middle,гибрид,"['1С', 'ERP']",Москва,192000
2022,Октябрь,аналитик,lead,офис,['1С'],Мир,175000
2022,Октябрь,разработчик,middle,гибрид,"['1С', 'SQL', 'ERP', 'ЗУП', 'БП', 'УТ', 'SOAP']",Мир,149000
2022,Октябрь,аналитик,manager,гибрид,['1С'],Мир,132000
2022,Октябрь,аналитик,lead,офис,"['1С', 'ERP']",Россия,190000
2022,Октябрь,разработчик,senior,удаленно,"['1С', 'ERP', 'ЗУП']",Москва,275000
2022,Октябрь,разработчик,middle,удаленно,"['1С', 'ERP', 'ЗУП', 'БП', 'СКД']",Воронеж,170000
2022,Октябрь,программист,middle,удаленно,"['1С', 'ЗУП']",Москва,16000
2022,Октябрь,разработчик,senior,удаленно,"['1С', 'УТ']",Москва,288000
2022,Октябрь,аналитик,middle,гибрид,['1С'],Москва,205000
2022,Октябрь,программист,manager,гибрид,['1С'],Россия,180000
2022,Октябрь,программист,manager,гибкий,"['1С', 'ERP', 'УПП', 'ЗУП']",Россия,225000
2022,Октябрь,специалист,middle,гибрид,['1С'],Мир,128000
2022,Октябрь,программист,lead,удаленно,"['1С', 'ЗУП']",Россия,125000
2022,Октябрь,аналитик,middle,офис,"['1С', 'ЗУП', 'БП']",Мир,250000
2022,Октябрь,разработчик,lead,гибкий,"['1С', 'JavaScript']",Россия,188000
2022,Октябрь,разработчик,middle,гибрид,"['1С', 'СКД']",Мир,160000
2022,Октябрь,аналитик,manager,офис,"['1С', 'XML', 'JSON', 'SOAP']",Москва,250000
2022,Октябрь,консультант,middle,офис,"['1С', 'ERP', 'ЗУП', 'УТ']",Нижний Новгород,188000
2022,Октябрь,программист,manager,гибрид,['1С'],Россия,175000
2022,Сентябрь,аналитик,middle,гибрид,"['ЗУП', 'БП', 'SOAP']",Россия,245000
2022,Сентябрь,программист,middle,офис,"['1С', 'ERP', 'УПП', 'СКД']",Ростов,114000
2022,Сентябрь,программист,middle,гибрид,"['1С', 'ERP', 'ЗУП', 'БП', 'УТ', 'СКД']",Москва,158000
2022,Сентябрь,разработчик,middle,удаленно,"['1С', 'ЗУП', 'XML', 'JSON']",Москва,225000
2022,Сентябрь,руководитель,manager,офис,['1С'],Мир,200000
2022,Сентябрь,разработчик,middle,гибрид,['1С'],Москва,150000
2022,Сентябрь,разработчик,senior,удаленно,"['1С', 'ЗУП', 'БП']",Москва,288000
2022,Сентябрь,разработчик,middle,удаленно,['1С'],Москва,225000
2022,Сентябрь,программист,lead,гибрид,"['1С', 'ERP']",Нижний Новгород,126000
2022,Сентябрь,аналитик,lead,удаленно,['1С'],Москва,262000
2022,Сентябрь,программист,middle,гибрид,"['1С', 'ERP']",Россия,212000
2022,Сентябрь,руководитель,manager,удаленно,['1С'],Мир,350000
2022,Сентябрь,аналитик,middle,удаленно,"['1С', 'ERP']",Москва,225000
2022,Сентябрь,аналитик,manager,удаленно,"['1С', 'УТ', 'JSON']",Россия,219000
2022,Сентябрь,эксперт,lead,удаленно,"['1С', 'ERP']",Новосибирск,250000
2022,Сентябрь,архитектор,manager,удаленно,"['1С', 'ЗУП']",Владимир,295000
2022,Сентябрь,аналитик,manager,гибрид,"['1С', 'SQL', 'Node.js', 'УТ', 'СКД']",Москва,175000
2022,Сентябрь,аналитик,lead,офис,"['1С', 'ERP']",Екатеринбург,120000
2022,Сентябрь,программист,middle,удаленно,['1С'],Екатеринбург,225000
2022,Сентябрь,консультант,middle,офис,"['1С', 'ERP', 'УТ']",Мир,219000
2022,Сентябрь,разработчик,middle,офис,"['1С', 'СКД']",Россия,158000
2022,Сентябрь,программист,middle,удаленно,"['1С', 'УПП', 'УТ']",Краснодар,96000
2022,Сентябрь,программист,middle,офис,"['1С', 'ERP', 'УТ', 'СКД']",Мир,180000
2022,Сентябрь,программист,middle,удаленно,"['1С', 'ERP', 'ЗУП']",Мир,200000
2022,Сентябрь,аналитик,lead,гибрид,"['1С', 'ERP', 'УПП']",Россия,200000
2022,Сентябрь,разработчик,middle,офис,"['1С', 'ЗУП', 'СКД']",Россия,200000
2022,Сентябрь,аналитик,middle,гибрид,"['1С', 'ЗУП']",Казань,105000
2022,Сентябрь,аналитик,manager,гибрид,"['1С', 'ERP']",Москва,175000
2022,Сентябрь,разработчик,middle,удаленно,['1С'],Россия,140000
2022,Сентябрь,программист,lead,гибрид,"['1С', 'ERP', 'ЗУП', 'БП']",Москва,195000
2022,Сентябрь,программист,lead,офис,['1С'],Мир,262000
2022,Сентябрь,аналитик,manager,гибрид,"['1С', 'ERP']",Россия,225000
2022,Сентябрь,аналитик,manager,гибкий,"['1С', 'УТ']",Москва,188000
2022,Сентябрь,аналитик,manager,гибрид,"['1С', 'УПП']",Россия,190000
2022,Сентябрь,аналитик,manager,офис,"['1С', 'СКД']",Москва,170000
2022,Сентябрь,программист,middle,офис,"['1С', 'ЗУП', 'СКД']",Мир,126000
2022,Сентябрь,консультант,lead,гибрид,"['1С', 'ERP']",Санкт-Петербург,195000
2022,Сентябрь,разработчик,middle,гибрид,['1С'],Москва,215000
2022,Сентябрь,программист,manager,гибрид,"['1С', 'ERP', 'УПП']",Новосибирск,145000
2022,Сентябрь,консультант,manager,офис,"['1С', 'ERP']",Россия,219000
2022,Сентябрь,разработчик,lead,удаленно,['1С'],Россия,175000
2022,Сентябрь,аналитик,lead,офис,"['1С', 'ERP']",Россия,140000
2022,Сентябрь,разработчик,middle,удаленно,"['1С', 'ERP', 'УТ', 'XML', 'JSON', 'SOAP']",Москва,140000
2022,Сентябрь,разработчик,middle,гибкий,"['1С', 'SQL', 'ERP', 'ЗУП', 'БП']",Москва,300000
2022,Сентябрь,программист,middle,удаленно,"['1С', 'УТ', 'СКД']",Россия,215000
2022,Август,аналитик,middle,гибрид,"['1С', 'ERP']",Мир,312000
2022,Август,аналитик,middle,гибрид,"['1С', 'ERP']",Россия,219000
2022,Август,разработчик,middle,удаленно,['1С'],Нижний Новгород,160000
2022,Август,разработчик,junior,офис,"['1С', 'СКД']",Россия,219000
2022,Август,аналитик,lead,удаленно,['1С'],Мир,200000
2022,Август,консультант,middle,гибрид,"['1С', 'ЗУП']",Москва,195000
2022,Август,консультант,senior,удаленно,['1С'],Москва,170000
2022,Август,методолог,lead,удаленно,"['1С', 'ERP']",Москва,222000
2022,Август,программист,lead,гибрид,"['1С', 'ERP', 'XML', 'JSON']",Екатеринбург,250000
2022,Август,программист,middle,офис,['1С'],Екатеринбург,125000
2022,Август,аналитик,middle,гибкий,"['1С', 'ERP']",Москва,110000
2022,Август,аналитик,middle,удаленно,"['1С', 'БП', 'УТ']",Россия,215000
2022,Август,программист,middle,удаленно,"['1С', 'УТ']",Екатеринбург,125000
2022,Август,архитектор,lead,гибкий,['1С'],Мир,215000
2022,Август,разработчик,middle,удаленно,"['1С', 'ЗУП']",Москва,149000
2022,Август,программист,middle,гибрид,"['1С', 'SQL', 'ERP']",Москва,219000
2022,Август,разработчик,junior,гибрид,['1С'],Москва,115000
2022,Август,аналитик,junior,гибрид,"['1С', 'УТ']",Россия,245000
2022,Август,аналитик,lead,гибрид,['1С'],Мир,250000
2022,Август,программист,lead,удаленно,"['1С', 'БП', 'УТ']",Россия,219000
2022,Август,разработчик,middle,удаленно,"['1С', 'ЗУП', 'БП', 'УТ', 'СКД']",Краснодар,131000
2022,Август,программист,middle,удаленно,"['1С', 'ERP']",Казань,125000
2022,Август,программист,lead,офис,['1С'],Рязань,180000
2022,Август,разработчик,middle,офис,"['1С', 'SQL', 'ERP', 'УТ', 'XML', 'JSON', 'SOAP']",Москва,250000
2022,Август,программист,manager,удаленно,"['1С', 'СКД']",Архангельск,150000
2022,Август,программист,middle,гибрид,"['1С', 'ЗУП', 'БП']",Москва,131000
2022,Август,программист,middle,удаленно,"['1С', 'SQL', 'ERP', 'ЗУП', 'УТ', 'СКД']",Мир,150000
2022,Август,программист,middle,гибрид,['1С'],Мир,175000
2022,Август,программист,middle,гибрид,['1С'],Свободный,175000
2022,Август,аналитик,middle,удаленно,"['1С', 'ERP']",Москва,126000
2022,Август,администратор,middle,гибкий,['1С'],Мир,150000
2022,Август,аналитик,manager,гибрид,['1С'],Москва,175000
2022,Август,аналитик,middle,офис,"['1С', 'ERP', 'УТ']",Москва,250000
2022,Июль,программист,middle,гибрид,"['1С', 'УТ']",Россия,250000
2022,Июль,программист,manager,удаленно,"['1С', 'УТ']",Москва,201000
2022,Июль,разработчик,manager,удаленно,"['1С', 'JavaScript']",Москва,175000
2022,Июль,аналитик,lead,гибкий,"['1С', 'SQL']",Россия,175000
2022,Июль,программист,middle,удаленно,"['1С', 'ERP', 'УТ']",Сергиев Посад,22000
2022,Июль,программист,middle,гибрид,"['1С', 'СКД']",Мир,105000
2022,Июль,программист,middle,гибрид,"['1С', 'ERP', 'УПП', 'ЗУП', 'БП', 'УТ']",Мир,165000
2022,Июль,руководитель,manager,удаленно,"['1С', 'JavaScript', 'Vue.js']",Россия,230000
2022,Июль,программист,middle,офис,"['1С', 'ЗУП']",Москва,171000
2022,Июль,руководитель,manager,гибрид,"['1С', 'SQL']",Москва,325000
2022,Июль,программист,lead,офис,"['1С', 'ЗУП', 'БП', 'СКД', 'XML', 'JSON', 'SOAP']",Россия,210000
2022,Июль,консультант,middle,офис,"['1С', 'SQL', 'ЗУП']",Москва,144000
2022,Июль,аналитик,senior,офис,"['1С', 'ERP']",Россия,350000
2022,Июль,аналитик,lead,гибрид,"['1С', 'SQL']",Москва,200000
2022,Июль,программист,middle,гибрид,"['1С', 'ERP', 'УТ']",Москва,150000
2022,Июль,аналитик,middle,гибкий,"['1С', 'ERP', 'УТ']",Москва,175000
2022,Июль,программист,middle,удаленно,"['1С', 'ЗУП']",Москва,225000
2022,Июль,аналитик,middle,удаленно,['1С'],Мир,205000
2022,Июль,аналитик,middle,гибрид,"['1С', 'ERP', 'УТ']",Москва,188000
2022,Июль,программист,middle,гибкий,"['1С', 'ERP']",Воронеж,160000
2022,Июль,разработчик,middle,офис,"['1С', 'ERP', 'XML']",Россия,175000
2022,Июль,архитектор,middle,удаленно,"['1С', 'ERP', 'УПП']",Пермь,258000
2022,Июль,программист,lead,гибрид,"['1С', 'ERP', 'УПП']",Ростов,212000
2022,Июль,специалист,middle,офис,['1С'],Мир,138000
2022,Июль,тестировщик,middle,гибрид,"['1С', 'УТ']",Москва,140000
2022,Июль,руководитель,manager,гибрид,['1С'],Мир,200000
2022,Июль,разработчик,middle,офис,"['1С', 'СКД']",Россия,250000
2022,Июль,разработчик,middle,удаленно,"['1С', 'XML', 'JSON']",Москва,201000
2022,Июль,программист,middle,офис,['1С'],Владивосток,130000
2022,Июль,разработчик,middle,гибрид,"['1С', 'ERP', 'УПП', 'СКД']",Мир,140000
2022,Июль,аналитик,middle,гибрид,['1С'],Мир,215000
2022,Июль,аналитик,middle,гибрид,['1С'],Москва,190000
2022,Июль,аналитик,middle,гибрид,['1С'],Россия,250000
2022,Июль,разработчик,middle,удаленно,['1С'],Москва,109000
2022,Июль,разработчик,middle,офис,"['1С', 'БП']",Москва,158000
2022,Июль,программист,middle,удаленно,['1С'],Россия,126000
2022,Июль,консультант,middle,гибрид,"['1С', 'ERP', 'УПП', 'ЗУП', 'БП']",Москва,180000
2022,Июль,программист,manager,гибрид,"['1С', 'ERP', 'ЗУП', 'УТ']",Россия,201000
2022,Июль,аналитик,manager,гибрид,"['1С', 'ERP', 'УТ']",Москва,140000
2022,Июль,руководитель,manager,офис,"['1С', 'ERP']",Магнитогорск,262000
2022,Июль,программист,middle,офис,['1С'],Краснодар,175000
2022,Июль,программист,middle,гибрид,"['1С', 'УТ']",Санкт-Петербург,220000
2022,Июль,программист,middle,офис,"['1С', 'SQL', 'ЗУП', 'БП', 'УТ']",Москва,135000
2022,Июль,разработчик,middle,удаленно,['1С'],Мир,219000
2022,Июль,аналитик,manager,офис,"['1С', 'ERP']",Москва,225000
2022,Июль,аналитик,middle,гибкий,"['1С', 'ЗУП']",Москва,162000
2022,Июль,программист,middle,гибрид,"['1С', 'SQL', 'ERP', 'БП']",Мир,180000
2022,Июнь,разработчик,middle,гибрид,"['1С', 'ЗУП', 'УТ']",Москва,175000
2022,Июнь,программист,middle,гибрид,"['1С', 'SQL']",Нижний Новгород,140000
2022,Июнь,разработчик,middle,удаленно,"['1С', 'SQL', 'ЗУП', 'XML']",Россия,250000
2022,Июнь,программист,middle,удаленно,"['1С', 'СКД']",Москва,172000
2022,Июнь,программист,manager,офис,"['1С', 'ERP', 'УПП']",Мир,175000
2022,Июнь,программист,manager,гибрид,"['1С', 'УТ']",Екатеринбург,135000
2022,Июнь,программист,middle,удаленно,['1С'],Тюмень,138000
2022,Июнь,аналитик,middle,гибрид,"['1С', 'ERP']",Москва,25000
2022,Июнь,программист,middle,удаленно,"['1С', 'ЗУП', 'БП', 'УТ']",Москва,150000
2022,Июнь,аналитик,middle,офис,"['1С', 'ERP', 'УПП', 'ЗУП']",Москва,200000
2022,Июнь,разработчик,middle,гибрид,"['1С', 'SQL', 'ЗУП', 'БП', 'SOAP']",Россия,225000
2022,Июнь,программист,lead,удаленно,['1С'],Новосибирск,135000
2022,Июнь,разработчик,middle,гибрид,"['1С', 'ЗУП', 'XML', 'JSON']",Мир,205000
2022,Июнь,разработчик,lead,удаленно,"['1С', 'SQL', 'XML', 'JSON']",Новосибирск,175000
2022,Июнь,разработчик,lead,гибрид,['1С'],Уфа,175000
2022,Июнь,программист,lead,офис,['1С'],Владивосток,135000
2022,Июнь,программист,middle,гибрид,"['1С', 'УПП', 'ЗУП', 'БП']",Санкт-Петербург,158000
2022,Июнь,аналитик,manager,удаленно,"['1С', 'ERP']",Мир,200000
2022,Июнь,программист,middle,офис,['1С'],Россия,200000
2022,Июнь,программист,middle,гибрид,"['1С', 'ERP', 'УПП', 'ЗУП', 'БП', 'СКД']",Москва,175000
2022,Июнь,программист,middle,гибрид,"['1С', 'ЗУП']",Мир,131000
2022,Июнь,разработчик,middle,гибрид,"['1С', 'SQL', 'СКД']",Москва,192000
2022,Июнь,разработчик,middle,удаленно,"['1С', 'JavaScript']",Москва,325000
2022,Июнь,разработчик,middle,гибрид,"['1С', 'SQL']",Москва,225000
2022,Июнь,программист,middle,удаленно,"['1С', 'УПП', 'ЗУП']",Мир,225000
2022,Июнь,программист,middle,офис,"['1С', 'ЗУП']",Тюмень,110000
2022,Июнь,аналитик,lead,удаленно,['1С'],Россия,205000
2022,Июнь,архитектор,lead,гибкий,['1С'],Москва,275000
2022,Июнь,программист,lead,удаленно,['1С'],Москва,225000
2022,Июнь,программист,lead,гибрид,"['1С', 'СКД']",Мир,188000
2022,Июнь,разработчик,middle,офис,['1С'],Московский,212000
2022,Май,руководитель,manager,удаленно,"['1С', 'ERP', 'УТ']",Россия,225000
2022,Май,программист,lead,офис,"['1С', 'ERP', 'УТ']",Санкт-Петербург,250000
2022,Май,аналитик,lead,удаленно,['1С'],Россия,210000
2022,Май,разработчик,middle,офис,"['1С', 'ERP', 'УПП', 'ЗУП']",Московский,157000
2022,Май,разработчик,middle,гибрид,"['1С', 'SQL']",Санкт-Петербург,16000
2022,Май,разработчик,middle,удаленно,"['1С', 'ERP', 'ЗУП']",Мир,200000
2022,Май,программист,middle,гибрид,['1С'],Россия,16000
2022,Май,аналитик,middle,гибрид,"['1С', 'ERP', 'БП', 'УТ']",Москва,175000
2022,Май,аналитик,middle,удаленно,['1С'],Россия,219000
2022,Май,программист,middle,гибкий,['1С'],Москва,250000
2022,Май,программист,lead,гибрид,"['1С', 'УПП', 'ЗУП', 'БП', 'SOAP']",Россия,215000
2022,Май,аналитик,lead,удаленно,"['1С', 'ЗУП', 'БП']",Сочи,130000
2022,Май,аналитик,middle,гибрид,"['1С', 'ЗУП']",Россия,225000
